benchmark,split,raw_split,review_id,study_id,normalized_label,has_title,has_abstract,has_abstract_text,has_full_text,source_file,reviews_metadata_file,review_metadata_present,blocker_status,blocker_reasons,abstract_only_available,abstract_only_reasons,full_text_only_available,full_text_only_reasons,abstract_plus_full_text_available,abstract_plus_full_text_reasons
csmed_ft,dev,dev,CD003824,CD003824-bib-0055,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD003824,CD003824-bib-0012,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD003824,CD003824-bib-0107,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD003824,CD003824-bib-0131,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD003824,CD003824-bib-0048,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0051,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0181,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0112,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0124,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0053,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0115,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0107,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0058,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0190,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0174,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0141,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0144,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0170,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0133,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0122,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0183,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0180,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0093,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0173,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0006,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0222,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0177,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0152,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0067,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0004,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0230,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0024,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0071,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0116,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0199,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0197,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0066,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0068,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0104,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0070,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0130,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0052,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0224,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0156,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0209,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0037,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0103,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0244,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0165,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0214,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0138,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0207,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0015,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0169,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0136,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0145,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0036,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0178,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0149,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0096,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0155,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0166,exclude,true,false,true,false,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,false,missing_full_text,false,missing_full_text
csmed_ft,dev,dev,CD010901,CD010901-bib-0151,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0206,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0205,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0046,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0121,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0198,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0057,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0192,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0043,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0187,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0050,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0095,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0182,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0184,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0114,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0167,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010901,CD010901-bib-0023,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010463,CD010463-bib-0045,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010463,CD010463-bib-0004,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010463,CD010463-bib-0067,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010463,CD010463-bib-0010,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD010463,CD010463-bib-0018,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD000951,CD000951-bib-0011,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD000951,CD000951-bib-0009,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0076,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0010,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0017,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0056,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0034,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0033,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0018,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0022,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0049,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0106,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0019,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0075,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0054,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0020,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0111,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0101,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0114,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0008,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0028,include,false,false,false,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,dev,dev,CD005563,CD005563-bib-0040,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0041,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0102,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0043,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0086,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0044,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0031,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0115,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD005563,CD005563-bib-0096,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD007654,CD007654-bib-0042,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD007654,CD007654-bib-0019,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD007654,CD007654-bib-0169,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD007654,CD007654-bib-0091,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD007654,CD007654-bib-0080,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,dev,dev,CD007654,CD007654-bib-0051,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-dev.csv,data/CSMeD-FT/CSMeD-FT-dev_reviews_metadata.json,true,ready,,true,,true,,true,
